Feature,Publish,A30,A20,A15,A10,A200,A100,"A Special",DA10,DA100,List Order
CPU,Yes,"Intel Low Power Quad Core","Intel Low Power Quad Core","Intel Low Power Quad Core","AMD Dual Core (9W)","Intel Low Power Quad Core","AMD Dual Core (9W)","RK3588 (Octa-core) 2.4Ghz, 8G/32G","RK3588 (Octa-core) 2.4Ghz, 8G/32G","RK3588 (Octa-core) 2.4Ghz, 8G/32G",1
SSD for System and Cache,Yes,"480GB NVMe","480GB NVMe","240GB NVMe","120GB 2.5""","240GB NVMe","120GB 2.5""","240GB PCI3.0x","-","-",2
Front Panel Display,Yes,"8.8"" 1920 x 480 WIDE IPS COLOR LCD","8.8"" 1920 x 480 WIDE IPS COLOR LCD","6.9″ 1280 x 480 WIDE IPS COLOR LCD","3.0"" AMOLED","6.9″ 1280 x 480 WIDE IPS COLOR LCD","3.0"" AMOLED","8.8"" 1920x480 IPS LCD ","8.8"" 1920x480 IPS LCD ","8.8"" 1920x480 IPS LCD ",3
System Memory,Yes,8GB,8GB,8GB,4GB,8GB,4GB,8G/32G,8G/32G,8G/32G,4
SPDIF Digital Audio Inputs,Yes,"1 x RCA / 1 x BNC / 2 x TOSLINK up to 24-bit / 192 kHz","1 x RCA / 1 x BNC / 2 x TOSLINK up to 24-bit / 192 kHz","1 x TOSLINK, 1 x RCA ",1 x TOSLINK,"1 x TOSLINK, 1 x RCA ",1 x TOSLINK,"1x",1x,1x,7
DAC Chipset,Yes,"AKM AK4497 Dual-Mono Design with Dual-Mono Linear Power Supplies","AKM AK4497 Dual-Mono Design with Dual-Mono Linear Power Supplies","AK4490 Dual-Mono Design with Dual-Mono Linear Power Supplies","AK4490 Dual-Mono Design with Dual-Mono Linear Power Supplies",AKM AK4490 x 1 (Single Stereo Design),AKM AK4490 x 1 (Single Stereo Design),"AKM4499EX Quad (2x/CH)","AKM4499EX Quad (2x/CH)","AKM4499EX Dual (1x/ CH)",8
Analog Audio Outputs,Yes,"Unbalanced (RCA): 2.0 or 2.7 Vrms / Balanced (XLR): 4.0 or 5.4 Vrms selectable","Unbalanced (RCA): 2.0 or 2.7 Vrms / Balanced (XLR): 4.0 or 5.4 Vrms selectable","Unbalanced (RCA): 2.0 Vrms / Balanced (XLR): 4.0 Vrms","Unbalanced (RCA): 2.0 Vrms / Balanced (XLR): 4.0 Vrms",Unbalanced (RCA): 2.0 Vrms ,Unbalanced (RCA): 2.0 Vrms,"1x XLR, 1x RCA","1x XLR, 1x RCA","1x XLR, 1x RCA",9
Analog Audio Outputs Supported Format,Yes,"PCM: Up to 32bit / 768kHz, DSD : Up to 512","PCM: Up to 32bit / 768kHz, DSD : Up to 512","PCM: Up to 32bit / 768kHz, DSD : Up to 512","PCM: Up to 32bit / 384kHz, DSD: DoP Up to 128","PCM: Up to 32bit / 768kHz, DSD : Up to 512","PCM: Up to 32bit / 384kHz, DSD: DoP Up to 128","PCM 32bit/768Khz, DSD1024 (native)","PCM 32bit/768Khz, DSD1024 (native)","PCM 32bit/768Khz, DSD1024 (native)",10
USB Audio Output Supported Format,Yes,"PCM: Up to 32bit / 768kHz DSD: DoP Up to 256 , Native DSD Up to 512","PCM: Up to 32bit / 768kHz DSD: DoP Up to 256 , Native DSD Up to 512","PCM: Up to 32bit / 768kHz DSD: DoP Up to 256 , Native DSD Up to 512","PCM: up to 32-bit / 384 kHz DSD: DoP DSD64, DSD128","PCM: Up to 32bit / 768kHz DSD: DoP Up to 256 , Native DSD Up to 512","PCM: up to 32-bit / 384 kHz DSD: DoP DSD64, DSD128","PCM: Up to 32bit / 768kHz DSD: DoP Up to 256 , Native DSD Up to 512","PCM: Up to 32bit / 768kHz DSD: DoP Up to 256 , Native DSD Up to 512","PCM: Up to 32bit / 768kHz DSD: DoP Up to 256 , Native DSD Up to 512",11
Audio Master Clock,Yes,"OCXO Based Precision Jitter Reducing Clock Generator","OCXO Based Precision Jitter Reducing Clock Generator","TCXO Based Precision Jitter Reducing Clock Generator","TCXO Based Precision Jitter Reducing Clock Generator","TCXO Based Precision Jitter Reducing Clock Generator","TCXO Based Precision Jitter Reducing Clock Generator","OCXO & FPGA high precision","OCXO & FPGA high precision","TCXO & FPGA high precision",12
Headphone Outputs,Yes,"1 x 4pin XLR Balanced / 1 x 4.4mm Balanced / 1 x 1/4"" Unbalanced","1 x 1/4"" Unbalanced",X,X,X,X,"3.5mm/ 6.3mm/ 4.4mm Sony","3.5mm/ 6.3mm/ 4.4mm Sony","6.3mm/ 4.4mm Sony",13
CD Ripping,Yes,"TEAC Slot-Load CD-ROM Drive. Automated ripping support for Arconova Nimbie Autoloader via USB 3.0 port (optional)",X,X,X,X,X,X,X,X,14
Volume Control,Yes,"-90 dB - 0dB, 0.5 dB steps, Velocity Sensitive Operation variable output control","-90 dB - 0dB, 0.5 dB steps, Velocity Sensitive Operation variable output control","-90 dB - 0dB, 0.5 dB steps, Velocity Sensitive Operation variable output control","-90 dB - 0dB, 0.5 dB steps, Velocity Sensitive Operation variable output control","-90 dB - 0dB, 0.5 dB steps, Velocity Sensitive Operation variable output control","-90 dB - 0dB, 0.5 dB steps, Velocity Sensitive Operation variable output control","-90 dB - 0dB, 0.5 dB steps, Velocity Sensitive Operation variable output control","-90 dB - 0dB, 0.5 dB steps, Velocity Sensitive Operation variable output control","-90 dB - 0dB, 0.5 dB steps, Velocity Sensitive Operation variable output control",15
"Internal UPS for safe shutdown",Yes,"Super Capacitor Based (uninterrupted power supply)","Super Capacitor Based (uninterrupted power supply)","Super Capacitor Based (uninterrupted power supply)",X,"Super Capacitor Based (uninterrupted power supply)",X,"Super Capacitor Based (uninterrupted power supply)","Super Capacitor Based (uninterrupted power supply)","Super Capacitor Based (uninterrupted power supply)",16
Storage For Music,Yes,"10TB, 3.5"" X 1","Tray for User Installation 2 x SSD or 2.5 inch HDD ","Tray for User Installation 2 x SSD or 2.5 inch HDD ","4TB, 2.5"" X 1","Tray for User Installation 1 x SSD or 2.5 inch HDD ","2TB, 2.5"" X 1","2x 2.5"" tray for SSD/HDD","-","-",17
Power Supply,Yes,"1(50W) for CPU, 2(25W) for DAC, 1(25W) for FPGA ,1(25W) for Headphone","1(50W) for CPU, 2(25W) for DAC ,1(35W) for FPGA & Headphone","1(50W) for CPU, 2(25W) for DAC,1(25W) for FPGA ","1(50W) for CPU, 2(25W) for DAC,1(25W) for FPGA ","1(50W) for CPU, 1(25W) for DAC,1(25W) for FPGA ","1(50W) for CPU, 1(25W) for DAC,1(25W) for FPGA ","Full Linear Toroidal","Full Linear Toroidal ","Full Linear Toroidal ",18
Number of Power Transformers,Yes,"5 ",4,4,"4 ",3,3,"4","4","4",19
Dedicated Audio USB Port,Yes,"1 x USB AUDIO Class 2.0 (Module Type)","1 x USB AUDIO Class 2.0 (Module Type)","1 x USB AUDIO Class 2.0","1 x USB AUDIO Class 2.0","1 x USB AUDIO Class 2.0","1 x USB AUDIO Class 2.0","1 x USB AUDIO Class 2.0","1 x USB AUDIO Class 2.0","1 x USB AUDIO Class 2.0",20
Data USB,Yes,"2 x USB 3.0 (Rear)","2 x USB 3.0 (Rear)","2 x USB 3.0 (Rear)","2 x USB 2.0 (Rear)","2 x USB 3.0 (Rear)","2 x USB 2.0 (Rear)","2 x USB 3.0 (Rear)","2 x USB 3.0 (Rear)","2 x USB 3.0 (Rear)",21
Ethernet,Yes,"1 x Double-Isolated Gigabit Ethernet","1 x Double-Isolated Gigabit Ethernet","1 x Double-Isolated Gigabit Ethernet",Gigabit Ethernet,"1 x Double-Isolated Gigabit Ethernet",Gigabit Ethernet,"100/1000 (Gigabit)","100/1000 (Gigabit)","100/1000 (Gigabit)",22
Software Suite,Yes,"Aurender Conductor, A30 Manager",Aurender Conductor,Aurender Conductor,Aurender Conductor,Aurender Conductor,Aurender Conductor,Aurender Conductor,Aurender Conductor,Aurender Conductor,23
IR Remote Control,Yes,Yes - Aluminum,Yes - Aluminum,Yes - Aluminum,Yes - Aluminum,Yes - Aluminum,Yes - Plastic,"Basic + Rotary NC machined","Basic + Aluminum IR","Basic",24
Power Consumption,Yes,"Play (47W), Peak (80W), Standby (6W) ","Play (47W), Peak (80W), Standby (6W) ","Play (29W), Peak (42W), Standby (7W)","Play (31W), Peak (36W), Standby (2.5W) ","Play (26W), Peak (30W), Standby (6.5W)","Play (27W), Peak (32W), Standby (2W) ","Play (47W), Peak (80W), Standby (6W) ","Play (47W), Peak (80W), Standby (6W) ","Play (47W), Peak (80W), Standby (6W) ",25
USB Audio port reset(Internal Use),No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,26
Unit Dimensions (WHD),Yes,"Unit with foot : 430 x 141 x 355 mm / 16.9 x 5.6 x 14.0 inch... Unit only : 430 x 120 x 355 mm / 16.9 x 4.7 x 14.0 inch","Unit with foot : 430 x 111 x 355 mm / 16.9 x 4.4 x 14.0 inch Unit only : 430 x 98 x 355 mm / 16.9 x 3.9 x 14.0 inch","Unit with foot : 430 x 96 x 355 mm / 16.9 x 3.8 x 14.0 inch Unit only : 430 x 83 x 355 mm / 16.9 x 3.3 x 14.0 inch","Unit with foot : 430 x 68 x 353 mm / 16.9 x 2.7 x 14.0 inch Unit only : 430 x 55 x 355 mm / 16.9 x 2.2 x 14.0 inch","Unit with foot : 350 x 96 x 355 mm / 13.8 x 3.8 x 14.0 inch Unit only : 350 x 83 x 355 mm / 13.8 x 3.3 x 14.0 inch","Unit with foot : 330 x 68 x 353 mm / 13.0 x 2.7 x 14.0 inch Unit only : 330 x 55 x 355 mm / 13.0 x 2.2 x 14.0 inch","430 x 135 x 355 mm","430 x 135 x 355 mm","430 x 110 x 355 mm",27
Unit Weight,Yes,"Unit : 17.0 kg / 37.5 lbs","Unit : 14.2kg / 31.3 lbs","Unit: 11.9kg / 26.2 lbs","Unit : 10.2 kg / 22.5 lbs","Unit : 9.6 kg / 21.2 lbs","Unit : 7.2kg / 15.9 lbs","Unit : 17.0 kg / 37.5 lbs","Unit : 17.0 kg / 37.5 lbs","Unit : 17.0 kg / 37.5 lbs",28
USB Data port reset(Internal Use),No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,100
USRetail,No,18000,14000,8000,5500,6000,3900,NA,NA,NA,101
Status,No,Active,Active,Active,Discontinued,Active,Discontinued,Active,Active,Active,102
Casing,No,NA,NA,NA,NA,NA,NA,"430mm full size (8T)","430mm full size (8T)","430mm full size (5T)",103
Power,No,NA,NA,NA,NA,NA,NA,"Full Linear Toroidal","Full Linear Toroidal","Full Linear Toroidal",104
Streaming Inputs,No,NA,NA,NA,NA,NA,NA,"G-cast/ BT/ ARC/ SPDIF-in/ USB-in/ SSD","G-cast/ BT/ ARC/ SPDIF-in/ USB-in/ HDMI I2S","G-cast/ BT/ ARC/ SPDIF-in/ USB-in/ HDMI I2S",105
G-cast builtin,No,NA,NA,NA,NA,NA,NA,"1x HW module","1x HW module","1x HW module",106
BT,No,NA,NA,NA,NA,NA,NA,AptX-Lossless,AptX-Lossless,AptX-Lossless,107
ARC,No,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes",108
AES-EBU IN,No,NA,NA,NA,NA,NA,NA,"1x","1x","1x",109
I2S IN,No,NA,NA,NA,NA,NA,NA,"-","1x","1x",110
USB IN,No,NA,NA,NA,NA,NA,NA,"1x","1x","1x",111
External Clock IN,No,NA,NA,NA,NA,NA,NA,"10Mhz BNC","10Mhz BNC","10Mhz BNC",112
Coaxial OUT,No,NA,NA,NA,NA,NA,NA,"1x","-","-",113
USB OUT,No,NA,NA,NA,NA,NA,NA,"1x","-","-",114
Headphone Amp,No,Yes,Yes,Yes,Yes,Yes,Yes,"Yes","Yes","Yes",115
USB 3.0,No,NA,NA,NA,NA,NA,NA,"2x for external storage","-","-",116
"12V Trigger OUT",No,NA,NA,NA,NA,NA,NA,"1x for external equipment","1x for external equipment","1x for external equipment",117
"12V Trigger IN",No,NA,NA,NA,NA,NA,NA,"-","1x from external equipment","1x from external equipment",118
OS,No,NA,NA,NA,NA,NA,NA,"Debian 11 (booting time < 20 seconds)","Debian 11 (booting time < 20 seconds)","Debian 11 (booting time < 20 seconds)",119
Streaming Support,No,NA,NA,NA,NA,NA,NA,"G-cast / Tidal Connect/ Spotify Connect","G-cast / Tidal Connect/ Spotify Connect","G-cast / Tidal Connect/ Spotify Connect",120
Music Client,No,NA,NA,NA,NA,NA,NA,Aurender Conductor,Aurender Conductor,Aurender Conductor,121
Decoding spec,No,NA,NA,NA,NA,NA,NA,"PCM 32bit/768Khz, DSD1024 (native)","PCM 32bit/768Khz, DSD1024 (native)","PCM 32bit/768Khz, DSD1024 (native)",122
Buttons/ Jog,No,NA,NA,NA,NA,NA,NA,"1x Power/ 7x Buttons/ 1x Volume Jog","1x Power/ 7x Buttons/ 1x Volume Jog","1x Power/ 7x Buttons/ 1x Volume Jog",123
